sale_id,boom_user_id,confidence,match_method,match_weight,decision,candidate_count,exact_email_candidate,exact_phone_candidate,exact_contact_conflict,top_candidate,top_raw_confidence,runner_up_candidate,runner_up_confidence,runner_up_email_score,runner_up_phone_score,runner_up_name_score,confidence_margin,email_score,phone_score,name_score,alias_signals,alias_source
ft_sal_001478,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001482,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001483,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001492,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001493,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001494,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001498,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001499,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001500,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001505,SIN_MATCH,0.0,AMBIGUO,0.0,AMBIGUO,2,SIN_MATCH,bm_usr_000214,False,bm_usr_000214,0.94,bm_usr_001465,0.86,0.9,0.0,0.84,0.08,0.9,1.0,0.84,0,NO_APLICA
ft_sal_001507,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001508,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001509,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001513,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001514,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001516,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001517,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001518,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001519,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001520,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001529,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001532,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001534,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001537,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001540,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001541,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001542,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001544,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001545,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001546,SIN_MATCH,0.0,AMBIGUO,0.0,AMBIGUO,2,bm_usr_000397,bm_usr_005193,True,bm_usr_005193,0.96,bm_usr_000397,0.96,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0,NO_APLICA
ft_sal_001547,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001557,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001561,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001565,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001567,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001568,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001570,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001572,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001574,SIN_MATCH,0.0,AMBIGUO,0.0,AMBIGUO,3,SIN_MATCH,bm_usr_004872,False,bm_usr_004708,0.92,bm_usr_000851,0.92,0.9,0.0,1.0,0.0,0.9,0.0,1.0,0,NO_APLICA
ft_sal_001576,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001583,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001584,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001591,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001594,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001595,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001597,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001598,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001603,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001604,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001605,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001612,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001616,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001617,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001618,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001619,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001620,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001621,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001623,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001624,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001625,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001626,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001632,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001633,SIN_MATCH,0.0,AMBIGUO,0.0,AMBIGUO,2,bm_usr_004916,SIN_MATCH,False,bm_usr_004916,0.94,bm_usr_002566,0.86,0.9,0.0,0.84,0.08,1.0,0.9,0.84,0,NO_APLICA
ft_sal_001642,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001643,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001644,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001647,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001648,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001649,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001650,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001651,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001653,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001655,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001656,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001658,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001659,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001660,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001666,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001671,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001673,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001675,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001679,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001680,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001681,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001687,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001688,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001692,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_001696,SIN_MATCH,0.0,AMBIGUO,0.0,AMBIGUO,2,bm_usr_003158,bm_usr_004574,True,bm_usr_003158,0.96,bm_usr_004574,0.96,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0,NO_APLICA
ft_sal_001702,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
